database_id,scientificName,decimalLatitude,decimalLongitude,occurrenceID,basisOfRecord,verbatimEventDate,stateProvince,locality,identifiedBy,coordinateUncertaintyInMeters,recordedBy,country,county,year
IDIGBIO_3678,protemiris adenanthi,-29.84248,115.2574,3fa47a35-d436-4d47-a43c-f62fc4cfb532,preservedspecimen,31/10/1996,western australia,3.2 km s of eneabba on brand hiway,NA,100,schuh and cassis,australia,none,1996
IDIGBIO_3679,sthenaridea rufescens,-2,138.9167,9fea2eef-90a0-4e5a-9e67-b33c059a25e4,preservedspecimen,1959-07-18/1959-07-19,irian jaya,"hol maffen, 22km e. of sarmi",NA,NA,t. c. maa,indonesia,none,1959
IDIGBIO_3717,creontiades dilutus,-35.349998,148.833328,645b2042-714c-4619-8d5b-38605e784674,preservedspecimen,11/10/1950,australian capital territory,blundells (general),NA,10000,"campbell, t.g.",australia,NA,1950
IDIGBIO_3719,creontiades dilutus,-23.633333,133.883333,011b97f8-1a8d-4646-9862-36a618e562fe,preservedspecimen,10/10/1978,northern territory,"todd river, 9 km n by e of alice springs",NA,10000,"upton, m.s.",australia,NA,1978
IDIGBIO_3737,leptoglossus gonagra,-19.26667,146.816666,743a3405-2be8-4e00-9a59-b2208da5846c,preservedspecimen,1901-06,queensland,townsville (general),NA,10000,"dodd, f.p.",australia,NA,1901
IDIGBIO_3745,biromiris cassisi,-25.966,153.116,341598b9-d7d8-451b-b46d-9ccdfcf369f7,preservedspecimen,1986-12,queensland,NA,NA,NA,"cassis, a. gerasimos|australian museum|science",australia,NA,1986
IDIGBIO_3746,rayieria acaciae,-33.96611,151.08971,68205908-80e3-4db5-b471-088c2d953063,preservedspecimen,19/10/2006,new south wales,NA,NA,10,"powell, fiona",australia,NA,2006
IDIGBIO_3747,rayieria acaciae,-20.4,145.166,f876d968-12ea-4089-9379-017870df4773,preservedspecimen,18/05/2006,queensland,NA,NA,1000,"cassis, a. prof gerasimos|university of new south wales",australia,NA,2006
IDIGBIO_3748,rayieria acaciae,-33.966,151.083,2c6200c0-fd66-4457-9808-904d5427080a,preservedspecimen,15/10/2007,new south wales,NA,NA,100,"powell, fiona",australia,NA,2007
IDIGBIO_3749,rayieria basifer,-33.32193,119.81999,4f377a4b-7e51-492a-ac53-7362185b78c7,preservedspecimen,06/12/1997,western australia,NA,NA,100,"schuh, t. randall|american museum of natural history|division of invertebrate zoology",australia,NA,1997
IDIGBIO_3750,rayieria basifer,-33.95172,119.97689,fe6b33c6-9f39-4369-99c7-88171ba5a60f,preservedspecimen,28/11/1999,western australia,NA,NA,100,"schuh, t. randall|american museum of natural history|division of invertebrate zoology",australia,NA,1999
IDIGBIO_3751,rayieria gearyi,-22.966,117.333,6f48e936-a026-43d2-88a6-4005e85e440e,preservedspecimen,27/08/2005,western australia,NA,NA,10000,"cassis, a. prof gerasimos|university of new south wales",australia,pilbara,2005
IDIGBIO_3752,rayieria kennedyi,-24.666,114.783,5dba3f54-e2ab-4b26-b0e4-4080e5af0a0a,preservedspecimen,01/11/2004,western australia,NA,NA,10000,"cassis, a. prof gerasimos|university of new south wales",australia,NA,2004
IDIGBIO_3753,helopeltis (helopeltis) clavifer,-11.68431,142.70191,d4000d5a-23f9-46fd-a8f4-f6cf4804eb29,preservedspecimen,23/03/1992,queensland,NA,NA,1000,"cassis, a. gerasimos|australian museum",australia,cape york peninsula,1992
IDIGBIO_3756,leptoglossus gonagra,-20.91667,148.949997,6630b0dc-356b-4876-bf8b-b67f6b8d25bc,preservedspecimen,28/01/1965,queensland,"springcliff area, nr. mackay [mt. springcliff]",NA,25000,"dunwoody, j.",australia,NA,1965
IDIGBIO_3757,leptoglossus gonagra,-19.566669,147.399994,0c3b55d1-d025-48cf-b5df-12b3d52e6a9f,preservedspecimen,08/06/1959,queensland,"lower burdekin exp. stn., ayr",NA,10000,"campbell, t.g.",australia,NA,1959
IDIGBIO_3777,creontiades dilutus,-27.46667,153.0333,8c69cc07-dc47-4cc4-ba1a-4d0902e5d852,preservedspecimen,19/08/2006,queensland,brisbane (general),NA,25000,NA,australia,NA,2006
IDIGBIO_3781,creontiades dilutus,-32.55,148.95,6f3ced47-6e59-45d0-bd98-7813720e2b9a,preservedspecimen,17/10/1967,new south wales,wellington,NA,NA,"callan, e. mcc",australia,NA,1967
IDIGBIO_3782,leptoglossus gonagra,-26.65,153.033341,ca222d11-d8fb-4ebb-a002-2cad9f4c099d,preservedspecimen,14/04/1959,queensland,didillibah nr. nambour,NA,10000,"campbell, t.g.",australia,NA,1959
IDIGBIO_3788,felisacus australicus,-16.785278,145.632778,4d4d419d-15b1-470e-b8d3-6d643ea22987,preservedspecimen,21/04/1990,queensland,3 km n on black mtn rd,NA,NA,NA,australia,NA,1990
IDIGBIO_3790,jozefus monteithi,-16.394167,145.289167,b31ce146-aa0a-4fcc-b34a-09ce727a5e65,preservedspecimen,10/10/1982,queensland,"devils thumb area, 10 km nw mossman",NA,NA,NA,australia,NA,1982
IDIGBIO_3800,dilatops fici,-33.866,151.216,b77dfdef-c41c-443e-9054-9a11e1d2cd21,preservedspecimen,04/03/1943,new south wales,NA,NA,100000,"mckeown, keith collingwood|australian museum|entomology",australia,NA,1943
IDIGBIO_3803,coridromius chenopoderis,-32.533,139.55,34777655-4ed5-4459-86f6-beb926ad6161,preservedspecimen,29/10/1995,south australia,NA,NA,10000,"schuh, t. randall|american museum of natural history|division of invertebrate zoology",australia,NA,1995
IDIGBIO_3807,undetermined,15.72932,121.40385,756beca7-278c-4d01-9222-ff5b82e5b2a7,preservedspecimen,27-Feb-16,aurora,barungi punglo,NA,NA,siler brachymeles expedition 1,philippines,maria aurora,NA
IDIGBIO_3808,undetermined,13.3056,123.687,69fa87b5-b7ce-4bf4-98b6-a41eae664491,preservedspecimen,04-Mar-16,albi,barungi mariroc,NA,NA,siler brachymeles expedition 1,philippines,city of tabaco,NA
IDIGBIO_3809,pilophorus sp.,13.3056,123.687,a59e65cd-1722-45aa-8b27-5d1f0e99bd9b,preservedspecimen,04-Mar-16,albi,barungi mariroc,NA,NA,siler brachymeles expedition 1,philippines,city of tabaco,NA
IDIGBIO_3810,undetermined,13.3056,123.687,251717d9-afae-4ac8-98fb-c7fec4037c5b,preservedspecimen,04-Mar-16,albi,barungi mariroc,NA,NA,siler brachymeles expedition 1,philippines,city of tabaco,NA
IDIGBIO_3814,leptoglossus gonagra,-13.46667,131.4167,bc143bc8-d77d-4b3d-a334-259e21208c6d,preservedspecimen,25/01/1932,northern territory,"brock creek, burnside [brocks creek]",NA,10000,"campbell, t.g.",australia,NA,1932
IDIGBIO_3836,zanchius gubernator,7.99944,80.78472,b5ab844c-3097-4ae6-9dcf-83e45038f343,preservedspecimen,09/04/1999,central prov.,"6 km n of sigiriya, rd. b294",NA,NA,t.j. henry & a. wijisekara,sri lanka,none,1999
IDIGBIO_3854,woodwardiola,-32.27981,152.52469,7c126796-00d6-4440-abd4-7f1ce6df0508,preservedspecimen,1996-11-03/13,new south wales,NA,NA,100,"wilkie, lance|australian museum|science",australia,NA,1996
IDIGBIO_3865,creontiades dilutus,-34.95,138.75,1b246f5f-d5ca-40cd-842e-d92a1fa428c3,preservedspecimen,04/04/1978,south australia,uraidla,NA,NA,"baker, g.j.",australia,NA,1978
IDIGBIO_3885,myiomma basseti,-27.316667,152.75,e000e5a7-78a7-4fe4-b64b-20dc0caca908,preservedspecimen,01/11/1986,queensland,"basset site, mt glorious",NA,NA,NA,australia,NA,1986
IDIGBIO_3918,creontiades dilutus,-33.75,151.15,ff518874-089a-4e11-909e-63bada4db872,preservedspecimen,24/10/1936,new south wales,gordon,NA,10000,"waterhouse, d.f.",australia,NA,1936
IDIGBIO_3922,polyozus australianus,-35.1652,149.0679,aaeeb78c-7236-4d88-83d9-ef1e4a68aa21,preservedspecimen,06/01/1963,australian capital territory,ginninderra,NA,NA,c. r. maclellan,australia,none,1963
IDIGBIO_3937,ausejanus albisignatus,-38.56668,142.8,82975abd-dff2-42f5-af01-00e0f36d00c0,preservedspecimen,05/11/1995,victoria,8 km nw of peterborough,NA,1000,schuh and cassis,australia,none,1995
IDIGBIO_3947,leptoglossus gonagra,-16.566669,145.46666,a8ad5de6-ce4e-4df0-a37e-8f4033d8e28c,preservedspecimen,20/07/1959,queensland,mowbray river,NA,10000,"campbell, t.g.",australia,NA,1959
IDIGBIO_3958,cyrthorhinus lividipennis reuter,NA,NA,6aff1e0d-1c95-47d9-bc70-bf8881a87ef3,preservedspecimen,08/01/1981,NA,batu ferringhi,NA,NA,"palm, t.",malaysia,NA,1981
IDIGBIO_3979,creontiades dilutus,-15.08333,133.1167,64ad21d1-54e3-45e8-a4d3-c6e0a27b7e4d,preservedspecimen,15/10/1972,northern territory,"elsey ck., 19 km sse of mataranka",NA,10000,upton|barrett,australia,NA,1972
IDIGBIO_3994,protemiris grevilleae,-24.46768,114.5409,b554f877-a595-44a3-a520-cbc7b91b6751,preservedspecimen,02/11/2004,western australia,"ca. 28 km se of north west coastal hiway, on mardathuna rd (w of kennedy range national park)",NA,10,"cassis, wall, weirauch, tatarnic, symonds",australia,none,2004
IDIGBIO_4004,undetermined,16.45985,121.22316,d99cabee-2213-42ae-8f90-b391f2950a1a,preservedspecimen,09-Jun-17,nueva vizcaya,"mount palali, mountain trail",NA,NA,"siler, c d",philippines,quezon,NA
IDIGBIO_4008,rayieria acaciae,-26.39433,153.08999,bbca1e2f-b703-4d71-8ee6-a4101f6b0ae8,preservedspecimen,29/11/1985,queensland,NA,NA,10000,"bickel, j. dan|australian museum|science",australia,NA,1985
IDIGBIO_4009,rayieria acaciae,-26.39433,153.08999,8e524abd-4151-4cd2-8c60-d4506e073227,preservedspecimen,29/11/1985,queensland,NA,NA,10000,"bickel, j. dan|australian museum|science",australia,NA,1985
IDIGBIO_4010,rayieria basifer,-33.79444,119.77971,df9d67b0-02a8-43b7-aba9-1f7eb38086d3,preservedspecimen,06/12/1997,western australia,NA,NA,100,"schuh, t. randall|american museum of natural history|division of invertebrate zoology",australia,NA,1997
IDIGBIO_4012,rayieria acaciae,-24.466,114.533,3e90318f-a958-489c-847a-536857877494,preservedspecimen,02/11/2004,western australia,NA,NA,1000,"cassis, a. prof gerasimos|university of new south wales",australia,NA,2004
IDIGBIO_4013,rayieria acaciae,-33.883,150.983,af3c781e-f37f-4b5d-855e-f561f85649c3,preservedspecimen,31/10/2007,new south wales,NA,NA,NA,"powell, fiona",australia,NA,2007
IDIGBIO_4014,rayieria decorata,-29.91913,121.15141,ff7aa2cf-3c22-44b2-85bd-b627b105b595,preservedspecimen,25/10/1996,western australia,NA,NA,100,"cassis, a. prof gerasimos|university of new south wales",australia,NA,1996
IDIGBIO_4015,rayieria gearyi,-27.99496,143.82391,b85834ff-a437-4da3-bb99-3b96fbf5c85e,preservedspecimen,1941-04,queensland,NA,NA,10000,"geary, n.",australia,NA,1941
IDIGBIO_4017,myrmecoridea,-33.71963,148.1496,e539320c-9963-4c43-b8fa-1ede7124a50b,preservedspecimen,03/02/1998,new south wales,NA,NA,5,australian museum|terrestrial ecology department,australia,NA,1998
IDIGBIO_4022,myrmecoridea,-33.30597,148.1841,e513baac-47d4-4a09-b4dc-d617295c9ef2,preservedspecimen,03/04/1998,new south wales,NA,NA,5,australian museum|terrestrial ecology department,australia,NA,1998
IDIGBIO_4023,campylomma,-33.06072,147.9366,75ceeb23-cd10-4f9c-9520-01aff0acad04,preservedspecimen,19/10/1997,new south wales,NA,NA,5,australian museum|terrestrial ecology department,australia,NA,1997
IDIGBIO_4031,austrodapus nitens,-33.39858,149.15225,533b2d89-21db-4efe-b024-562a588ac3c3,preservedspecimen,03/12/2006,new south wales,NA,NA,10000,"menard, l. katrina|university of oklahoma|sam noble museum of natural history",australia,NA,2006
IDIGBIO_4032,rayieria acaciae,-25.283,148.733,3f065846-d218-4dea-ac97-4be4a274618c,preservedspecimen,14/12/1938,queensland,NA,NA,100000,"geary, n.",australia,carnarvon range,1938
IDIGBIO_4033,rayieria acaciae,-20.4,145.166,15f00b11-6584-4c8a-9957-2c33a11365c9,preservedspecimen,18/05/2006,queensland,NA,NA,1000,"cassis, a. prof gerasimos|university of new south wales",australia,NA,2006
IDIGBIO_4034,rayieria acaciae,-33.966,151.08992,d86b52fc-dd30-4398-91dd-808d60a19297,preservedspecimen,19/10/2006,new south wales,NA,NA,1000,"powell, fiona",australia,NA,2006
IDIGBIO_4035,rayieria decorata,-34.85055,117.27666,ac0a9273-c0c7-498c-a891-ba86ea346e23,preservedspecimen,1996-10-25/1997-12-17,western australia,NA,NA,10,"schuh, t. randall|american museum of natural history|division of invertebrate zoology",australia,NA,1996
IDIGBIO_4036,rayieria gearyi,-22.433,116.9,8de0d344-fdd6-43d7-949e-2efb70fbee8e,preservedspecimen,28/08/2005,western australia,NA,NA,1000,"cassis, a. prof gerasimos|university of new south wales",australia,pilbara,2005
IDIGBIO_4037,rayieria kennedyi,-24.666,114.783,47e2f2bc-2f50-4f06-97af-d1015e47c6bc,preservedspecimen,01/11/2004,western australia,NA,NA,10000,"cassis, a. prof gerasimos|university of new south wales",australia,NA,2004
IDIGBIO_4038,rayieria kennedyi,-22.433,116.9,67847def-08b6-4c7d-89f4-848c5221a70b,preservedspecimen,28/08/2005,western australia,NA,NA,1000,"cassis, a. prof gerasimos|university of new south wales",australia,pilbara,2005
IDIGBIO_4039,rayieria kennedyi,-22.433,116.9,ab2b89c1-25cb-43c8-95a8-aec28f61d229,preservedspecimen,28/08/2005,western australia,NA,NA,1000,"cassis, a. prof gerasimos|university of new south wales",australia,pilbara,2005
IDIGBIO_4040,helopeltis (helopeltis) clavifer,-7.49166,110.00444,0af7cbde-0fe0-41ac-8a05-94aa1fb9b4a9,preservedspecimen,1929-05,java,NA,NA,100000,"van zwaluwenburg, r.h.",indonesia,NA,1929
IDIGBIO_4056,creontiades dilutus,-31.9331,132.9169,23a4aad8-dfed-4a3c-a3c3-0bed29577a87,preservedspecimen,27/10/1968,south australia,NA,NA,5000,"mcfarland, n",australia,NA,1968
IDIGBIO_4057,creontiades dilutus,-31.1331,138.9669,d118c859-95cf-49da-81ba-3e633f10f9b8,preservedspecimen,28/10/1955,south australia,NA,NA,5000,"giles, e. t",australia,NA,1955
IDIGBIO_4058,creontiades dilutus,-28.8331,137.5669,890a39c1-a5b0-48be-9019-6da70f312225,preservedspecimen,21/07/1955,south australia,NA,NA,5000,"giles, e. t",australia,NA,1955
IDIGBIO_4059,creontiades dilutus,-34.88,138.83,b4c06942-5e1c-4ff8-a6d2-9c6e11198c5c,preservedspecimen,22/05/1973,south australia,NA,NA,5000,"mcquillan, p. b",australia,NA,1973
IDIGBIO_4060,wallabicoris spyridii,-35.62,140.86,2c36d98e-4ac2-4b5c-b617-1cb73a5f9822,preservedspecimen,10/11/1998,south australia,NA,NA,100,NA,australia,NA,1998
IDIGBIO_4062,adelphocorisella sp.,15.72932,121.40385,dae13ee8-c6ca-4572-b153-a391f958fb8e,preservedspecimen,26-Feb-16,aurora,barungi punglo,NA,NA,siler brachymeles expedition 1,philippines,maria aurora,NA
IDIGBIO_4068,creontiades dilutus,-35.866661,150.133331,376b557a-3408-4f91-9f93-6e695f7aaac0,preservedspecimen,18/10/1979,new south wales,waldrons swamp nr. moruya,NA,10000,"upton, m.s.",australia,NA,1979
IDIGBIO_4069,paratopus flavocapitus,-17.285556,145.57,4b0b605c-1359-4a6c-a6c4-e096836101c5,preservedspecimen,08/12/1988,queensland,"curtain fig, 2 km sw yungaburra",NA,NA,NA,australia,NA,1988
IDIGBIO_4073,acaciacapsus emeraldensis,-27.583333,153.3,e88afa96-096a-4ed0-b666-7d2f675d1205,preservedspecimen,11/09/1954,queensland,"victoria point, brisbane",NA,NA,NA,australia,NA,1954
IDIGBIO_4074,bifidostylus cassisi,-26.42171,146.3756,057bb1b0-afc5-4500-a0a4-f77bff74ed7b,preservedspecimen,31/10/1998,queensland,14.2 km e of charleville,NA,NA,NA,australia,NA,1998
IDIGBIO_4075,eremotylus glaber,-26.44062,146.1584,ffa2d108-f803-4eaa-b87f-6f24ec0abfeb,preservedspecimen,01/11/1998,queensland,10.8 km nw of charleville,NA,NA,NA,australia,NA,1998
IDIGBIO_4096,creontiades dilutus,-24.966669,133.183334,4ad3defb-2419-440b-a966-274bd24c33ae,preservedspecimen,02/10/1972,northern territory,"29km n of erldunda hs., stuart hwy",NA,10000,"liepa, z.",australia,NA,1972
IDIGBIO_4108,leptoglossus gonagra,-13.46667,131.4167,0b3b0883-52ee-4ba9-ade9-d2ccdea78b86,preservedspecimen,26/01/1932,northern territory,"brock creek, burnside [brocks creek]",NA,10000,"campbell, t.g.",australia,NA,1932
IDIGBIO_4114,chimsunchartella schwartzi,-14.92095,133.13316,d68837ed-ebd3-44b7-a9e2-eb13d021ce19,preservedspecimen,08/05/1983,northern territory,mataranka homestead,NA,NA,j.t. & e.a. doyen,australia,NA,1983
IDIGBIO_4115,"cyrtorhinus lividipennis reuter, 1884",14.58333,120.96667,39fab192-6b3f-446f-9794-74ba4d0fb45a,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4116,"cyrtorhinus lividipennis reuter, 1884",14.58333,120.96667,52a7e136-f3ba-445b-a8a8-64330165f12c,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4117,cyrtorhinus sp_nr_fulvus_philippines,14.58333,120.96667,5c1a3f96-9f9b-4ab1-a8d1-8f0d30e9cb25,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4118,cyrtorhinus sp_nr_fulvus_philippines,14.58333,120.96667,7357dc88-a4cf-4392-b9b2-914d4443b059,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4119,cyrtorhinus sp_nr_fulvus_philippines,14.58333,120.96667,745d07d9-f0de-438f-9940-50f79fabb1ef,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4120,cyrtorhinus sp_nr_fulvus_philippines,14.58333,120.96667,fc204f23-12b5-4455-a7e9-6ae901dc15a4,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4122,creontiades dilutus,-26.116667,138.933334,13ee8b27-5aae-4171-bde3-459dfb883092,preservedspecimen,19/09/1972,south australia,old alton downs hs,NA,10000,"upton, m.s.",australia,NA,1972
IDIGBIO_4128,pulvillophylus rossi,-31.62314,117.64027,9f457601-de5d-469d-8c32-1093ccc973d3,preservedspecimen,15/09/1962,western australia,5 mi w of kellerberrin,NA,NA,e.s. ross & d.q. cavagnaro,australia,NA,1962
IDIGBIO_4129,pulvillophylus rossi,-31.62314,117.64027,8fe97138-a7be-4740-ab6a-8fb42e3fe8a4,preservedspecimen,15/09/1962,western australia,5 mi w of kellerberrin,NA,NA,e.s. ross & d.q. cavagnaro,australia,NA,1962
IDIGBIO_4130,melaleucaphylus glomeratae,-23.53956,133.8807,2ba4a7b1-b001-4d19-9c67-1e79bb6e4a5f,preservedspecimen,28/10/1962,northern territory,11 mi n of alice springs,NA,NA,ross and cavagnaro,australia,NA,1962
IDIGBIO_4131,melaleucaphylus glomeratae,-23.53956,133.8807,a9cb8392-41bd-486c-8c2c-55265260d5a9,preservedspecimen,28/10/1962,northern territory,11 mi n of alice springs,NA,NA,ross and cavagnaro,australia,NA,1962
IDIGBIO_4132,chimsunchartella schwartzi,-26.07871,116.6958,9c90ddb8-3262-46ac-83e3-0f1a7ac402f7,preservedspecimen,06/10/1962,western australia,milly milly,NA,NA,e.s. ross & d.q. cavagnaro,australia,NA,1962
IDIGBIO_4133,chimsunchartella schwartzi,-27.90011,135.81468,f79b925d-d720-43a4-9d5d-56c225192a3a,preservedspecimen,10/05/1953,south australia,neales river at algebuckina,NA,NA,r.a. stirton & r.h. tedford,australia,NA,1953
IDIGBIO_4135,"cyrtorhinus lividipennis reuter, 1884",14.58333,120.96667,0a82cc56-884d-470c-ab84-df4b50d5c12d,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4136,"cyrtorhinus lividipennis reuter, 1884",14.58333,120.96667,fdcece9b-067b-4706-973b-86578f844c01,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4137,"cyrtorhinus lividipennis reuter, 1884",14.58333,120.96667,1c99f94d-b53a-4329-9c3d-66676d52196b,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4138,"cyrtorhinus lividipennis reuter, 1884",14.58333,120.96667,a3c29a7a-b39e-4745-8efc-8048fecb7a73,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4139,"cyrtorhinus lividipennis reuter, 1884",14.58333,120.96667,15b369e4-37ee-4421-b32c-6f758d38e6a4,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4140,"cyrtorhinus lividipennis reuter, 1884",14.58333,120.96667,02adcb20-db5c-4378-b37b-5f4f95feb4a7,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4141,cyrtorhinus sp_nr_fulvus_philippines,14.58333,120.96667,cf4979e3-113c-4496-a553-b91688b814e3,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4142,cyrtorhinus sp_nr_fulvus_philippines,14.58333,120.96667,33620647-41ef-4f53-aab9-ab33f3a25f11,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4143,cyrtorhinus sp_nr_fulvus_philippines,14.58333,120.96667,1bd14bba-6ce5-4741-a0ab-10466f3072be,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4144,cyrtorhinus sp_nr_fulvus_philippines,14.58333,120.96667,ca1ce89c-a7f9-4b82-8089-f4932daf206b,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4145,cyrtorhinus sp_nr_fulvus_philippines,14.58333,120.96667,6a871aab-2014-4f9b-a07c-dbae41b010e6,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4146,cyrtorhinus sp_nr_fulvus_philippines,14.58333,120.96667,96000aa5-b49b-49ce-9f6a-38d16ffcd037,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4147,melaleucaphylus glomeratae,-23.53956,133.8807,8e19d6e7-67ba-422f-ae8b-7524a7a3cfa5,preservedspecimen,28/10/1962,northern territory,11 mi n of alice springs,NA,NA,ross and cavagnaro,australia,NA,1962
IDIGBIO_4148,"cyrtorhinus lividipennis reuter, 1884",14.58333,120.96667,397e36b9-eb94-49cc-80de-7f295cf53aab,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4149,"cyrtorhinus lividipennis reuter, 1884",14.58333,120.96667,2153b384-aace-4540-bb72-5a0a8e41feb2,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
IDIGBIO_4150,"cyrtorhinus lividipennis reuter, 1884",14.58333,120.96667,53bc3745-dc04-4fd2-b4d9-6938b65ca2d8,preservedspecimen,20/11/2019,national capital region,manila (luzon),NA,NA,r. c. mcgregor,philippines,NA,2019
